Employee ID,Basic Salary,Tax,Bonus,Travel Allowance,Others
2864,46956,6283,10176,5181,2325
1115,112563,19920,11812,2338,2183
3265,115991,5247,3906,7171,1698
3091,74555,11642,6088,3620,1509
1064,75602,22365,11186,7546,2271
3749,35605,9363,11124,9874,2207
4546,106213,18951,6056,6931,2772
2733,46938,22949,6982,2729,3112
1873,89502,23525,3272,1018,4841
4721,82545,5735,7141,6971,2042
1970,73534,15851,9015,1464,1737
885,45009,19406,9294,9882,3475
3964,60246,19928,10161,6310,2224
3679,58185,21832,2071,9079,2763
319,116488,12534,1736,5020,782
3817,76642,6835,10557,1162,3120
3718,39185,9715,7376,1294,3786
3196,94366,5613,8749,9770,671
1375,49843,27618,4630,8240,3956
488,47505,27012,1227,7844,2382
451,58022,5876,7665,2585,2775
353,91609,15767,6711,4380,3121
1941,84261,14325,7156,6427,1100
2368,46439,5671,4570,7812,4290
3237,110196,6630,9636,1194,2523
248,104385,28823,8993,7343,966
3504,100272,5360,14635,3931,4450
568,65377,19713,2619,8041,4389
684,33909,28757,13885,6699,4892
644,44867,15584,3204,9637,3092
479,94685,8901,3703,9271,1519
2761,30794,22181,12242,5840,2047
4464,113481,23167,8742,8636,4936
4453,88527,19790,12694,2860,1203
1369,45369,28435,12818,6561,1352
2227,53807,21450,8574,1930,805
3497,40856,27061,10373,2934,4078
3613,36795,20314,12448,5367,2433
4008,61063,7090,1797,3171,2287
1843,90951,27454,10026,4294,4287
3378,68260,27316,3999,5747,1373
2415,40149,16707,11224,5392,2081
1060,56328,29809,13644,6238,4457
1645,99098,6055,3764,3834,3832
4924,63623,11256,11601,8116,2185
1812,72255,19141,4684,3928,2105
2194,66389,17746,12467,8425,1395
2428,34206,8347,9199,6750,3763
168,93565,14361,11711,7494,3924
4183,50897,18668,11411,2672,4353
154,109687,9101,7239,9190,2846
2545,34370,12507,4874,8444,4031
3869,54045,20327,14617,5350,2974
315,117236,13685,12920,2287,2361
723,117770,8179,4329,7610,3263
3632,82584,17035,7069,9793,530
3346,78671,27598,12563,7883,4507
2812,45326,22747,6584,6187,3955
2310,97777,20009,9805,1130,742
2502,60639,28651,9880,9044,1998
3334,90874,16590,10089,9302,3922
2024,69766,6056,14639,3734,4503
350,51278,5142,9301,9857,2159
824,101980,16507,13997,2066,3728
438,98551,26215,12204,5970,1098
169,110439,29183,12110,4788,2695
3820,69583,15076,2160,2317,569
3415,100400,23648,13173,1284,1893
3302,39676,23308,4610,7966,4159
4119,34234,17237,5744,8794,2149
3036,51340,7481,8331,5114,2781
4377,114259,15082,3003,1047,4182
3591,38526,28361,9035,7138,3183
2770,102378,12896,14954,5861,1810
2301,64626,24509,2527,4259,4729
4500,31207,12050,8318,8842,4603
2181,112844,11011,11105,4415,2575
3346,92420,20330,13533,7450,1282
2666,82097,16414,12373,9759,4306
232,94414,9150,14896,7164,1833
2593,35429,20876,14085,8787,4217
4175,83591,12004,12538,5065,1557
1059,37591,14198,8234,1081,2554
2543,68660,6220,6169,4005,3901
1134,107313,9661,12055,9408,2609
3647,70459,9866,5610,1334,3657
2376,108084,6797,7721,9750,4296
3881,92099,10974,9697,9944,4148
2738,92848,18165,5250,9785,1820
2432,108405,24255,11198,8068,4917
1388,119399,23001,14791,4897,4199
3304,34661,12005,13398,8958,1232
1438,74802,27455,7626,9101,4133
3366,48782,9612,3855,5648,4049
4643,79179,25141,4964,1782,4162
1730,31898,23416,8935,4586,1104
2440,108455,14865,2674,4794,2222
3174,70068,16891,10382,6597,2904
3908,97963,15283,14330,8050,3982
1317,106303,9953,3392,6051,3312
685,113956,25698,7878,1742,2081
2589,88654,26047,2921,5544,2778
3544,66123,12051,13581,5355,2850
3088,86198,17545,11884,4608,4123
1676,82872,27016,14773,4271,1214
2114,34902,18248,5433,3510,1424
958,56850,26880,2827,9285,3662
3544,78554,22276,11691,7055,4653
3095,73034,22355,1716,2375,4578
4798,94843,21486,1630,3516,3069
2808,117156,20139,5860,7238,3315
821,38280,20508,9276,1090,4962
888,110490,27435,4768,2479,1388
3729,76814,26529,9928,1954,3978
3994,87465,8246,3707,9214,4089
3085,76973,27238,14700,4305,2223
876,67729,25096,9418,2721,1758
4262,62800,18965,4357,6452,910
3997,104423,8417,10499,3547,2730
557,108871,11445,8860,5923,3694
2215,101713,10417,5204,1188,2705
709,71206,20494,5230,1459,2560
718,33926,18366,6033,3236,4398
3666,90445,25535,5386,5446,3113
2145,73056,18302,13150,1580,2312
2020,105690,27901,9157,3161,2302
3780,98495,8659,8675,5715,4406
291,114147,12506,10844,6897,1177
2184,64161,25936,2867,3902,3410
3880,89251,10673,7965,9664,2751
2937,48407,7157,8196,1858,3504
2415,108561,21965,1026,3440,1294
2296,101600,5795,7156,2712,1228
2814,86714,16389,13841,1515,2193
1238,36639,23267,10124,8355,690
2118,32478,16559,7588,2375,2496
4842,94546,18490,12650,7684,2607
3044,103465,11044,6767,4669,4366
3088,92876,14001,14637,3390,1989
3559,118373,26604,1466,4262,2609
699,71941,5572,8689,5638,1137
2854,59974,6206,14536,3866,4545
3809,74183,21283,3700,8848,4658
4620,38418,18096,10690,9948,3319
1846,113186,24464,9809,4495,4611
4015,87148,7460,4777,7494,1341
3183,109919,25389,13745,1187,4451
464,61708,9925,3687,5578,4558
3861,62924,23997,6332,9093,3747
451,53382,6715,7806,3714,1716
1916,56649,19439,6056,8408,1398
924,60373,26629,10696,1295,2722
3623,112680,6569,13159,4533,1757
316,104501,22060,1179,5140,2014
4767,52791,18232,8996,5042,916
4794,88896,15025,11777,5270,3383
1377,53115,19605,11261,4051,4326
2816,47341,7513,6464,6465,4875
1263,46637,13992,7720,8733,4839
1128,54269,14333,14050,7005,1174
2926,113489,21225,1921,6870,602
1053,53877,18923,4092,4904,2857
4185,70273,24436,14032,3261,4493
2423,86035,7031,6527,2420,4527
3469,42405,22892,10702,7693,4208
4460,92309,14302,12791,9296,4712
4022,71767,9329,14727,1478,1995
4410,39973,22296,14583,6518,3892
548,88565,26627,12468,7577,4006
4892,119461,10322,8465,7785,3285
3524,53091,6055,3719,9884,2734
1530,49584,29014,9113,4038,4159
107,104607,12107,13924,1193,4232
857,100624,10670,10215,1058,4025
2985,46550,17381,1151,2886,4017
4387,32063,18833,9204,5573,4689
4713,103839,23134,9906,6222,3029
1251,41631,12575,12342,3580,2413
1612,31125,16363,4625,5644,2957
1791,65409,27771,9440,8623,1650
868,80581,8012,2144,1220,4358
2770,52485,24812,5482,1875,4637
4254,108330,16754,5534,2196,4636
328,113554,27847,12535,3709,2010
3817,104398,10138,1720,3731,4470
3149,31690,29932,5568,1335,4415
3382,45740,27644,4229,9416,3752
2375,78643,26639,2006,8014,4249
2556,118560,21198,5728,2247,1243
4966,115877,9391,12490,9180,3265
1131,39156,17812,11660,4957,4438
4337,67214,18412,8099,8111,3011
2483,93389,28931,8116,5589,1573
3100,105694,12322,13311,2886,3717
2752,32808,14809,4813,1310,4893
3321,92987,10224,1537,2604,2692
1557,100938,12951,12016,6659,515
3544,97500,18837,3685,4982,4053
4509,92167,16391,2980,9560,606
569,90734,17688,6906,4546,4814
1655,47206,14787,1539,5841,3468
3237,39629,6989,8046,7174,4966
3120,62337,7604,13076,6351,3545
3734,117095,23791,13245,9017,3357
3230,93829,5063,12391,1997,4849
151,99401,17152,8261,1496,1928
2273,99830,24196,13708,6685,2508
4352,76939,16013,9675,1963,3601
2109,42965,9027,10220,2198,4136
1796,42228,19959,7300,6910,3971
2428,78419,5101,1051,6484,3531
3515,79229,16490,9434,1576,3421
349,42822,21056,2686,4160,4945
2079,60070,8135,3821,1053,1378
397,98723,22564,7563,1228,3012
2977,37135,10509,9120,9970,810
2610,109044,28914,9096,1984,1614
1159,69441,7728,11032,9660,1821
146,69884,12631,9616,3467,3896
2227,48043,15884,11319,1531,4875
264,105043,29974,9886,9028,1466
4300,33062,21788,9545,1561,3689
3102,82214,7873,4690,1089,1194
2107,113990,20491,2689,6735,3114
3081,83409,8268,9484,4145,770
988,40868,24078,1716,2292,1911
1348,98089,15274,8283,5110,3527
1361,47428,23851,13816,8496,3624
2839,101493,20758,5575,8559,2253
1727,100114,25699,5572,4781,2321
2290,68389,23305,13312,5067,4835
908,64734,8959,11670,4505,3785
1184,106084,28224,11556,3391,860
2825,95107,18894,1637,2218,3935
1259,116889,9848,8979,6155,1233
199,114170,29007,11597,3252,1351
1057,41679,24752,10491,4891,1359
2456,77743,16177,4948,1775,1850
3366,54717,20690,9881,6229,4584
1261,55579,29256,13631,9416,3383
3979,94102,5679,6550,8553,4047
2836,64782,28890,11798,1063,4692
1314,100160,22131,9903,2787,826
1903,53103,22705,11802,8091,2620
3976,83077,29311,9630,6056,1493
578,58534,25132,12725,9069,2266
4431,68636,20942,13070,4915,4928
1021,80486,27246,4341,1092,1680
3654,63435,17342,6550,2677,2464
3845,63152,9789,12284,6508,3281
3574,88952,5533,5238,6730,3405
2294,49638,23202,2783,4864,598
611,46396,20534,10059,5936,3279
329,70494,23725,2488,2401,743
547,56783,11694,8160,2606,4537
339,35403,10006,1467,1897,2000
3182,94052,9545,6583,5587,3209
3042,53838,14660,14164,4713,3553
807,68919,28611,13113,4131,4962
1034,107895,9907,2417,2532,3726
3274,77995,29362,14206,7535,1547
3988,52614,9485,6905,8286,4878
3334,105593,6235,2776,2798,1815
2741,30100,15906,2081,9162,1886
4526,91720,14900,14437,2351,4420
4902,100514,20894,14128,8051,2237
1697,40988,29039,3925,7858,921
3651,110067,6145,5084,1598,4301
2083,107167,28804,13253,3044,1911
1999,107229,19476,8628,1258,3749
4653,68148,6475,7195,5571,2952
1686,43823,24305,2011,9003,2583
4587,54696,15047,8902,7968,4953
1604,41629,17156,1813,7176,4178
4350,33856,27063,13138,8042,1850
4113,61051,20676,11508,9579,2867
261,96611,29080,11335,1797,3840
3797,116333,26799,1272,6713,3072
2776,63469,26322,4644,8311,4620
501,103721,6604,2716,5020,4344
1016,102372,19932,7276,6911,1139
2334,76072,18593,12167,4954,2074
2055,73406,16471,7232,5312,3728
3964,117754,10047,7828,9980,4769
3675,65017,15196,13292,6639,685
4056,40705,13175,1356,7179,1818
2707,49606,29003,14654,7779,1027
2100,116911,27501,1203,3056,3759
2566,103654,29313,4745,8102,3983
3018,65319,19983,2596,7644,3519
109,87254,6836,7614,6785,2733
3423,75318,27288,1496,2447,2067
66,32214,18992,13989,1514,1074
3082,104070,11476,14124,2913,2534
4298,79869,21069,1062,2951,1824
2949,65228,28657,2579,6570,4904
214,74696,14316,13526,9965,1712
4423,33255,22766,9731,1328,1934
1041,57841,14962,5293,9985,1037
4619,35334,8400,5876,7513,2074
988,107817,29440,8850,6973,692
3196,70522,18929,5125,2410,1686
504,69708,29610,3713,8714,4648
756,95150,23588,6328,2137,974
1342,60697,24728,14374,5666,4769
2589,40722,24398,10272,6157,2313
1382,95480,29303,11047,2568,2937
2988,46029,17494,8887,5472,3879
2845,95550,14972,12696,8566,1854
2520,107042,6628,4379,4274,3900
3727,38208,11764,2598,4273,4254
1888,105507,14521,8633,7243,4029
1324,118719,10745,10820,4469,658
3810,118499,14751,4178,6932,2337
3748,38127,6290,9044,7564,1525
2132,77782,28394,11839,6362,1158
2425,45646,23970,6113,5636,1177
3385,113744,11123,4372,6346,4910
2252,52713,9930,7763,2236,4546
1009,62267,7550,2069,5208,4321
1318,33864,22339,3776,5468,2875
3217,106197,13771,2192,3346,775
4635,62559,15129,1813,2042,2088
17,105858,21340,2152,5766,745
4671,102246,23381,6832,5106,1388
1803,61362,11983,11947,9199,2711
2624,62380,14857,2883,8320,4525
130,94994,28513,1267,4731,500
1474,71284,7130,4671,8302,3410
950,109922,28593,3812,6492,2684
3997,108874,27683,13872,1460,4746
1069,85277,8740,7562,3302,3751
4312,45316,23884,8013,3633,3551
1624,54463,28835,14472,1361,2010
2896,105739,10307,6177,6493,4271
2737,34888,17904,5085,8146,1628
2313,41325,11767,1383,1787,1197
1947,49088,22881,13148,1208,1588
617,104922,18582,3850,9458,2919
1870,106803,8144,13717,6092,3128
301,45419,15143,12603,1553,4289
985,83749,14651,7721,9025,1185
3692,75854,13025,8083,5516,3256
4502,32904,21676,2049,7451,2342
3427,108966,13846,2833,2513,2232
161,93556,16176,9989,8425,4866
26,110535,24188,5467,6351,2472
83,118855,12604,3975,7749,1210
173,50700,12139,6155,8005,824
999,57633,21211,8698,9412,3467
3142,114644,12828,9000,3344,4299
2883,54055,11203,2290,8154,3094
4102,48642,23005,8961,2971,1592
2844,83014,12871,8599,5438,3455
4621,88274,19662,8186,6324,711
2111,33646,9014,8506,6669,2081
3085,43173,16445,3187,6161,4331
2046,37025,16038,9258,2205,1943
761,42549,18072,14302,2855,4643
205,44853,18054,14841,2999,4826
4993,80423,8505,10584,3435,1078
3103,91156,13710,8791,7780,3497
2036,41326,24069,13183,4098,2254
1553,33463,19418,12213,4386,3479
4973,57163,21411,7770,6440,4105
825,44075,5265,10893,7436,921
2957,73315,14498,9770,2777,1110
3749,46010,19732,8934,8403,945
2446,96433,28489,2605,7858,1460
3897,30605,28290,13235,3939,630
839,66445,26459,8987,1838,3147
4696,67315,27203,8165,6725,4579
3684,38652,22194,14514,5759,2934
1962,62229,26060,7054,5860,4229
938,60530,24774,11170,4138,4931
2932,79101,19149,5505,1175,1524
425,115950,5610,12072,5605,2152
3311,110266,17480,8247,4162,1037
3052,67924,25930,6807,3752,3583
2906,68541,18493,7256,1837,1007
2138,94658,10027,11862,8845,4424
4047,86327,18638,12908,3733,1180
3211,73654,10724,9051,8688,3112
2695,45930,5202,14127,6206,1259
3596,33518,5401,5284,3653,4723
1268,60982,7027,13564,7140,3647
3577,36775,18955,3154,8219,2693
422,53990,19807,8742,4349,3046
3267,35378,14081,3804,4310,1722
1658,76402,5178,3220,5680,4074
2101,69441,10817,13181,3386,3523
3940,101980,6979,10190,6191,3780
685,109712,12185,1721,1373,1571
2227,55060,8984,10406,5675,1040
4389,104915,27049,10885,2261,1010
2423,76993,26405,7974,8633,4950
1078,52765,26906,6803,9312,844
3986,89053,15236,4394,6532,4742
3841,53196,26896,5025,6842,3869
3317,45468,7983,12771,4845,4322
2844,38174,19635,9128,3884,2879
3440,75820,13542,6156,5138,2980
4112,49098,9282,11995,6623,898
4272,102582,16610,11422,3119,3906
1904,34186,26912,5812,8716,3780
4225,46722,17022,9650,1490,4266
3295,101504,12988,10893,4045,1794
4980,70452,17596,9818,1382,3751
426,58270,28659,3456,1804,4009
2402,78311,15416,1206,6585,2535
750,71129,24171,12508,3217,4349
4840,36387,26010,2356,8277,2277
4575,54394,27945,13960,7594,879
44,106827,17535,12788,7786,4263
1560,60093,27736,8461,7166,2161
4195,86636,17503,8156,3414,3558
3469,98146,9808,9151,1650,1806
3952,65241,10888,11131,9169,2965
4267,84407,10737,11987,5915,4951
148,58337,7358,13560,4198,515
2171,34804,29958,7522,1941,4910
112,64058,10390,3673,9732,3080
4164,105763,25600,2049,6805,3092
828,87450,5406,7823,4727,568
1753,81759,25724,3591,3529,910
