Employee ID,Basic Salary,Tax,Bonus,Travel Allowance,Others
1491,77650.0,12562,2593,2336,4553
1492,47110.0,8994,5145,576,3212
1493,92170.0,17429,7707,868,641
1494,,12253,7997,848,4161
1495,81801.0,18775,8026,4833,2869
1496,92771.0,5045,3612,1955,2217
1497,78135.0,16248,8399,2685,3927
1498,,7057,2908,4311,2824
1499,39066.0,5663,7954,3772,2344
1500,,9668,2790,4182,899
1501,,7029,9168,2346,3063
1502,76733.0,18841,3928,2354,2022
1503,46991.0,10717,8681,3485,1834
1504,52553.0,7696,6251,4950,3123
1505,30634.0,18200,5127,3125,738
1506,42771.0,13831,5963,3394,3715
1507,,7663,6311,1058,4147
1508,65999.0,7745,9792,3396,2116
1509,89648.0,10004,3025,2417,2929
1510,92668.0,11321,8815,1754,4152
1511,99374.0,18156,1987,2181,2221
1512,97509.0,10125,6310,2314,1772
1513,74440.0,9948,2965,1162,3639
1514,61655.0,9402,8316,4616,3378
1515,73039.0,15787,1868,3825,2035
1516,85255.0,19662,3063,1741,1035
1517,84989.0,8427,2129,3643,1448
1518,41244.0,10912,5378,3537,3142
1519,88595.0,5394,6154,661,4441
1520,69551.0,19635,7256,4725,1521
1521,,8597,7451,2450,933
1522,58371.0,18036,2934,4820,1903
1523,,15524,2076,2281,4011
1524,58878.0,5329,6200,1977,3435
1525,66157.0,15289,2639,3530,4764
1526,35914.0,19319,7385,4486,3833
1527,57180.0,5772,9222,606,2102
1528,33688.0,13135,8996,3168,728
1529,39916.0,6645,1703,1664,4717
1530,,14924,6480,1657,2696
1531,,17665,9424,2746,3399
1532,67805.0,6787,8777,1166,610
1533,43453.0,14815,6362,2626,1744
1534,52703.0,5999,1950,3441,4659
1535,89021.0,6848,9250,1011,3185
1536,37410.0,6561,3818,749,4301
1537,78268.0,5773,4600,1388,4367
1538,64248.0,12311,9493,1523,1877
1539,61159.0,10179,8845,1099,2271
1540,72039.0,6803,3944,3522,512
1541,77800.0,14290,7255,3030,4834
1542,,7050,8580,3383,3761
1543,73663.0,14790,9508,2564,1162
1544,70412.0,5747,6264,2258,3592
1545,65367.0,18759,8518,4069,1193
1546,35813.0,13125,9122,1742,3890
1547,89894.0,10860,2178,4829,1681
1548,81444.0,8973,4855,2795,3518
1549,64269.0,15514,9523,2425,2004
1550,,14745,7037,2562,2402
1551,71190.0,6615,1527,3895,4671
1552,70318.0,19550,3059,940,828
1553,67018.0,8754,1211,3243,1939
1554,,18796,2714,506,4346
1555,46498.0,17616,3688,2086,4667
1556,55989.0,15494,4266,1325,724
1557,55568.0,10506,6149,4324,3020
1558,96577.0,9221,2332,1768,4214
1559,60099.0,18054,7820,3936,2907
1560,70639.0,16847,6891,3938,1310
1561,53482.0,18861,5686,1810,3617
1562,99212.0,16587,5091,4533,3790
1563,85261.0,18515,1443,2127,4886
1564,60048.0,10291,1926,1536,2751
1565,33065.0,10854,7246,977,3029
1566,32036.0,5216,1622,3178,1423
1567,65814.0,16508,4037,1214,3552
1568,,6359,1233,2176,515
1569,,8774,3691,2662,4096
1570,90204.0,10417,8402,1008,2903
1571,,9927,1386,881,4951
1572,51518.0,17469,2634,1680,4510
1573,47059.0,9429,9110,2345,3146
1574,53052.0,9606,5133,4870,1601
1575,99803.0,9478,6581,2218,3475
1576,38680.0,6896,2967,1600,1590
1577,97021.0,12366,6568,2360,3406
1578,50043.0,9427,8284,2591,2246
1579,32419.0,18476,9432,1217,4809
1580,,10361,6145,817,2220
1581,47140.0,14091,6767,2276,948
1582,73484.0,5641,9753,2784,3512
1583,93869.0,10346,2999,1744,4004
1584,,9729,5901,1833,2068
1585,87600.0,8627,3779,4169,3686
1586,36487.0,11594,7192,1700,3991
1587,90692.0,13387,2677,2294,3046
1588,92112.0,15085,5177,3201,4975
1589,61110.0,8275,8211,1954,1547
1590,46360.0,9050,8873,2433,1564
1591,79410.0,9553,4841,1246,4321
1592,33017.0,9925,8098,1340,1067
1593,90124.0,7304,7416,2995,1936
1594,80949.0,16792,5885,1588,3205
1595,88268.0,8343,1594,1292,2983
1596,96320.0,7056,3612,1767,4279
1597,61127.0,7808,7359,2050,3294
1598,33196.0,12092,2496,3190,2360
1599,71300.0,14416,4555,792,3836
1600,79714.0,12226,5861,4522,2390
1601,61921.0,5886,5766,1904,4791
1602,34746.0,13584,4358,2148,1597
1603,98535.0,14867,1914,3316,2138
1604,95350.0,16382,2844,4410,2158
1605,80345.0,12720,2995,3418,1625
1606,79220.0,7446,8625,1897,763
1607,52063.0,8905,1094,2193,3492
1608,75971.0,11474,9684,1537,660
1609,33598.0,16530,4069,4352,1756
1610,,8591,1149,2062,810
1611,79725.0,16958,2046,1612,726
1612,89940.0,15719,3803,1791,772
1613,92085.0,7181,6334,1661,4912
1614,47862.0,16956,9590,1529,2422
1615,40265.0,10011,5476,4837,3657
1616,39705.0,10030,8276,4757,2838
1617,85279.0,5354,1551,3239,2101
1618,92471.0,7631,9486,1478,4218
1619,92979.0,6521,2143,1017,2922
1620,85828.0,7672,1455,1282,2425
1621,76104.0,16370,9360,3331,1066
1622,70934.0,7337,2946,4680,3415
1623,36050.0,11968,7115,637,751
1624,73952.0,5628,8310,1253,2854
1625,38484.0,12162,7180,3453,4001
1626,92648.0,7679,6817,2955,2811
1627,89945.0,10266,6380,3334,2615
1628,83678.0,9422,7374,1079,2102
1629,61323.0,14630,9445,3755,3770
1630,65361.0,19545,9070,3766,1013
1631,40315.0,12463,2320,895,941
1632,77968.0,14613,8123,2437,500
1633,56519.0,6126,7153,3089,1402
1634,39107.0,15875,7589,3534,1720
1635,,6780,4607,669,2821
1636,33869.0,14723,1400,2837,1355
1637,57370.0,15106,7042,3739,1517
1638,92695.0,14424,1362,3915,2720
1639,90422.0,15148,4851,4068,4004
1640,37971.0,11571,4412,3716,695
1641,55651.0,13584,1084,3984,1832
1642,86974.0,5825,2824,2341,2017
1643,53446.0,16155,9499,4260,3197
1644,68108.0,12276,9822,3526,4954
1645,33823.0,19200,5775,4465,3607
1646,43454.0,7395,8868,2101,1557
1647,,9145,8619,1646,3205
1648,40220.0,12059,8418,4826,2563
1649,97965.0,10492,3371,3184,3292
1650,58208.0,18338,8068,611,920
1651,40510.0,12111,4300,1092,3314
1652,74045.0,18087,6821,2939,3340
1653,40537.0,14984,8803,1738,1531
1654,99134.0,16256,8464,3294,1991
1655,43782.0,11792,1726,2914,2385
1656,95587.0,14555,8121,2629,1009
1657,52072.0,15540,5312,3353,2359
1658,75702.0,8551,9000,3369,2358
1659,36057.0,12711,5543,4098,1413
1660,60916.0,8628,9014,4303,2565
1661,57268.0,16528,1318,2026,3466
1662,73978.0,6565,4475,2469,4337
1663,53259.0,8667,6153,1451,2096
1664,83583.0,15405,5134,2002,4942
1665,64293.0,11459,2602,4967,1555
1666,37043.0,9096,3256,3836,1523
1667,80430.0,6019,8319,609,3704
1668,68893.0,12928,8532,4486,1075
1669,70642.0,14476,8366,2854,698
1670,,13254,3648,725,1865
1671,56309.0,15722,7903,3511,2498
1672,53284.0,16584,2858,4626,1516
1673,99000.0,10965,2102,1113,4118
1674,92107.0,16464,3481,598,525
1675,95049.0,7269,2820,1310,2058
1676,59265.0,17439,4158,3837,4224
1677,53880.0,13835,4684,3199,3958
1678,30255.0,9721,8411,1519,3856
1679,31502.0,13408,4651,3525,2867
1680,95424.0,5195,8707,4028,970
1681,71366.0,17056,9461,4386,2967
1682,,8273,9107,3479,1385
1683,82328.0,10110,7881,3840,1375
1684,97396.0,15886,7220,1296,1441
1685,35806.0,12401,5830,2457,3541
1686,,8212,5979,3566,1071
1687,86731.0,7755,8334,3520,4649
1688,62599.0,6521,4775,3180,1104
1689,39004.0,10674,1648,4941,4920
1690,81364.0,6080,1016,3448,4029
1691,55792.0,10623,9308,4231,4860
1692,94912.0,5721,7476,1601,881
1693,84645.0,18895,6942,1537,1736
1694,37232.0,19047,2545,4731,2880
1695,84766.0,6562,3693,1291,4279
1696,78542.0,5639,8599,4674,2605
1697,35913.0,19441,5089,2278,2017
1698,40567.0,9260,7259,1481,2033
1699,68379.0,17502,6058,1765,3794
1700,30319.0,10190,4240,1243,3940
1701,34791.0,16979,5942,2931,3989
1702,30329.0,8736,4788,874,4445
1703,91032.0,12746,7953,2253,1370
1704,74078.0,5089,1371,4397,2650
1705,51300.0,19083,8020,3036,3732
1706,80945.0,16113,8120,2491,3731
1707,,6251,6702,3428,4266
1708,90562.0,14294,9347,3946,3707
1709,91901.0,9703,3661,1091,4993
1710,35703.0,5348,8180,3069,4987
1711,93115.0,17105,7651,3372,4326
1712,57676.0,9052,9656,1676,2112
1713,,7941,5878,1835,1577
1714,90077.0,13437,5315,612,1800
1715,75440.0,5271,7158,4272,2658
1716,66923.0,7030,9308,2345,2771
1717,59802.0,17690,7474,2487,3029
1718,,12836,2374,2485,3760
1719,90162.0,16379,8393,3792,863
1720,95169.0,16698,5403,3742,1345
1721,98147.0,14657,4546,752,3532
1722,,14387,4977,623,1827
1723,39304.0,16279,4411,1736,3662
1724,,16200,9988,1123,891
1725,84215.0,17015,4892,3656,3755
1726,42521.0,12041,8324,3636,2559
1727,54028.0,10175,9342,3889,3737
1728,69328.0,14806,4249,3917,2546
1729,57301.0,6126,1111,2155,4741
1730,68015.0,9379,1682,1766,1805
1731,66845.0,13708,2161,3445,3394
1732,74159.0,15857,8400,1660,2532
1733,73714.0,14493,3379,2794,1264
1734,,13052,6426,940,998
1735,79262.0,5611,9352,2592,3868
1736,71722.0,5749,2425,3205,3444
1737,76359.0,18580,4661,4259,4304
1738,92796.0,6856,9469,1053,4713
1739,70159.0,13591,8040,1612,4960
1740,35239.0,6526,5592,3277,635
1741,80886.0,15216,8530,2333,1600
1742,57195.0,11229,4107,1814,2371
1743,64674.0,13511,1302,3993,4533
1744,,18343,5533,3638,4613
1745,59739.0,13527,3773,3612,4512
1746,61969.0,7098,8199,598,704
1747,44497.0,12865,5281,4425,2871
1748,31816.0,5173,5768,1979,1061
1749,89254.0,17211,2000,4896,3814
1750,,14833,2718,1722,4460
1751,,5500,8169,1504,3026
1752,93365.0,8646,8361,976,2711
1753,80100.0,11219,4830,1635,2871
1754,34359.0,7363,8154,3356,3181
1755,42809.0,15048,6020,2205,3306
1756,94450.0,12540,3882,1017,4269
1757,68428.0,16344,1998,1720,2755
1758,32093.0,6896,1284,3006,4910
1759,74498.0,10759,9612,4825,1400
1760,70985.0,14910,3160,1691,2250
1761,62009.0,6778,4065,4380,3795
1762,47718.0,17984,2494,3743,3659
1763,46705.0,8057,5623,2477,1952
1764,92598.0,18019,3543,2742,1743
1765,42239.0,10190,5800,3590,2822
1766,76622.0,11997,9913,2387,2170
1767,76665.0,15905,2401,1473,2527
1768,62274.0,17020,1445,565,2268
1769,41419.0,9747,5522,3406,4163
1770,45003.0,14286,4767,1070,2802
1771,60866.0,5045,3551,4392,1669
1772,51988.0,18358,6646,807,2932
1773,85894.0,12758,4888,3908,886
1774,35674.0,14637,5816,4242,2930
1775,96446.0,15388,3731,1282,3848
1776,,12053,8699,4716,1905
1777,63717.0,8201,3629,1265,623
1778,56651.0,5455,8687,3975,4497
1779,74291.0,14854,2057,1272,3952
1780,93350.0,7924,7834,4357,4396
1781,34646.0,12798,9949,3685,2124
1782,69713.0,5965,2795,1039,1681
1783,97936.0,19308,5849,2549,1227
1784,74331.0,9964,9215,3783,4384
1785,52185.0,6528,5150,2163,4170
1786,82107.0,7976,7947,1547,1641
1787,96554.0,8071,7470,4336,2875
1788,47563.0,18288,8179,3939,4531
1789,45701.0,9869,4712,1005,858
1790,99072.0,11387,6458,3747,4242
1791,78217.0,7521,6315,4000,3344
1792,74610.0,11525,6381,2410,2711
1793,80131.0,6126,4174,1232,1472
1794,59410.0,11632,7387,4013,860
1795,,18348,9973,2071,3132
1796,68665.0,10773,7767,3442,3690
1797,,12716,1566,4956,2124
1798,78127.0,18831,5622,2821,4428
1799,93589.0,8404,5132,3835,2256
1800,76008.0,9492,9830,4874,740
1801,91920.0,7343,7995,3253,1475
1802,62875.0,5106,5167,1872,4818
1803,31626.0,18241,3670,1944,2813
1804,93822.0,15769,9296,3876,1805
1805,63642.0,19136,2682,789,1287
1806,68311.0,8154,9490,2565,2928
1807,62356.0,18221,1770,563,1055
1808,,17575,4854,4445,2609
1809,,9053,4118,829,3149
1810,64875.0,9801,3132,2463,2059
1811,39465.0,11139,8225,3588,4735
1812,96095.0,10580,1990,2990,1863
1813,95250.0,5214,1710,640,4459
1814,45250.0,10400,5304,2973,1089
1815,76023.0,11875,6367,4403,2249
1816,76624.0,19265,1038,949,1040
1817,46427.0,18770,2275,2325,2922
1818,63276.0,19112,8069,4946,790
1819,33439.0,17631,5857,1369,2590
1820,47300.0,9289,2436,4064,4435
1821,90289.0,9253,3099,4159,4458
1822,47182.0,13656,9565,4102,4359
1823,80912.0,11247,8693,892,1755
1824,56909.0,11177,5251,1341,507
1825,49659.0,12269,5025,2948,2157
1826,61403.0,19974,7212,3291,4928
1827,63586.0,19037,4234,3453,1756
1828,,7372,8662,1858,4450
1829,51424.0,11834,8550,1490,1539
1830,78791.0,13783,4123,1538,2616
1831,33065.0,15380,1653,527,1184
1832,98795.0,11617,5158,887,4518
1833,42300.0,10150,9700,1332,2297
1834,63370.0,14075,6543,749,2324
1835,99831.0,13102,3197,2527,4034
1836,57209.0,9158,4911,2028,562
1837,50927.0,12727,6235,4693,760
1838,64579.0,10206,5799,2338,4071
1839,39032.0,5303,9707,1860,3692
1840,,18372,6360,3609,1988
1841,83767.0,17683,9221,1823,1630
1842,79954.0,5333,1325,2726,4775
1843,55102.0,16025,4766,4180,854
1844,64433.0,9506,5111,1391,3274
1845,45932.0,7331,9302,1805,1088
1846,,9561,8015,4692,1104
1847,87803.0,5079,7856,761,2728
1848,69743.0,8763,1106,2840,673
1849,32552.0,16023,3426,2293,853
1850,86627.0,10196,5378,2796,3790
1851,,15169,5364,2792,933
1852,75380.0,5732,3531,2670,3452
1853,59250.0,8976,7810,824,758
1854,98344.0,15009,6316,1485,1367
1855,94686.0,10659,6362,4352,3106
1856,75028.0,6384,5693,2239,4145
1857,,7124,9990,2360,1095
1858,85248.0,11652,6268,3637,893
1859,40523.0,10283,3011,4398,4931
1860,,12176,1425,1335,2610
1861,43769.0,14390,4044,4654,4364
1862,93042.0,11605,7229,3278,4639
1863,74645.0,10707,2239,1896,2700
1864,92142.0,7292,7566,2176,4497
1865,55557.0,17409,4391,4831,4353
1866,67085.0,13376,5213,4813,4254
1867,80708.0,17319,4997,2337,4870
1868,,5997,4006,4221,3929
1869,43470.0,15178,8025,4172,713
1870,36805.0,16001,4039,3522,2626
1871,92028.0,9664,7558,2171,638
1872,80772.0,7357,9790,1416,4693
1873,82104.0,10491,2184,1417,4460
1874,36630.0,6679,3584,1633,1163
1875,45701.0,18117,9102,2336,3332
1876,44859.0,10715,8116,2638,1573
1877,51183.0,16231,5383,4507,4522
1878,70438.0,18367,4936,2405,661
1879,72244.0,9886,2699,4489,2000
1880,45021.0,12440,5507,3985,3678
1881,99863.0,15703,1135,2620,4990
1882,85565.0,11821,3025,3232,685
1883,78043.0,8527,4535,3269,2480
1884,94361.0,16218,5854,1821,4488
1885,31245.0,11813,6367,4216,1329
1886,71011.0,7745,3890,3854,4019
1887,40355.0,18281,3757,2028,4011
1888,78692.0,17365,4773,1259,3828
1889,79004.0,15773,9572,3912,3848
1890,59714.0,17395,7652,1857,2985
1891,47198.0,18584,2528,2690,1725
1892,96951.0,16003,5571,3981,3344
1893,31652.0,9090,6049,1448,3233
1894,,11158,1848,2579,4920
1895,48740.0,13561,5127,2266,4496
1896,33810.0,12471,8351,527,3170
1897,46569.0,8743,6866,2970,1998
1898,56783.0,19540,6869,3038,2188
1899,,15196,3121,659,2947
1900,36163.0,14895,5681,3392,1367
1901,93087.0,12008,1472,4613,4812
1902,,8324,2787,4222,3508
1903,46065.0,13632,1113,4231,4024
1904,78348.0,8257,7473,2971,2512
1905,49154.0,16098,9530,2070,739
1906,50229.0,5226,3285,1336,547
1907,82587.0,19863,2196,4438,4549
1908,79713.0,7401,1078,2786,3957
1909,56997.0,9718,5559,3905,3779
1910,51101.0,6024,7017,3170,3728
1911,70391.0,10672,3652,4612,1748
1912,89405.0,12727,5318,4855,1667
1913,64948.0,16683,6385,2127,3990
1914,83031.0,18931,8054,2366,2397
1915,67921.0,10280,1827,704,4036
1916,58460.0,17448,5923,4079,2679
1917,51071.0,5870,4385,3674,2470
1918,,8199,7056,1291,3220
1919,78282.0,6745,2965,4592,2881
1920,88445.0,10270,3427,4247,2443
1921,84816.0,13635,3841,1605,3646
1922,,10886,9805,1590,3983
1923,43731.0,10590,9754,2107,4196
1924,50719.0,17750,7563,2339,3325
1925,77042.0,12897,6840,3897,2327
1926,79116.0,13664,8810,566,722
1927,56325.0,19892,7064,1778,2246
1928,,13271,8144,4658,1029
1929,97439.0,10158,5352,1313,633
1930,44551.0,13431,1184,902,4303
1931,54278.0,17844,6809,2502,4986
1932,45141.0,5589,5065,4666,601
1933,97913.0,14552,8181,3425,4223
1934,63615.0,6884,9437,3493,3228
1935,92751.0,19263,8504,1586,3045
1936,57452.0,10399,8426,4840,3058
1937,52725.0,18427,3087,3066,3541
1938,80391.0,15508,1600,4988,2500
1939,41698.0,19227,8804,1271,1448
1940,,17622,6537,4172,2068
1941,73372.0,13503,4033,3748,2553
1942,74134.0,6076,3056,2169,3505
1943,67823.0,12235,9724,2056,693
1944,31949.0,11837,6084,3458,1241
1945,79396.0,5033,3042,1651,4406
1946,,6841,8960,1717,3459
1947,86947.0,9481,1357,2731,2763
1948,74387.0,13440,1377,4842,3920
1949,93965.0,6134,5488,4444,3423
1950,,12261,5797,2542,3754
1951,75592.0,18721,4307,1205,3739
1952,31919.0,10298,3596,3169,4365
1953,72595.0,18081,1783,2613,537
1954,39617.0,18139,6924,3477,2198
1955,63298.0,12017,3379,4849,4526
1956,36929.0,12771,8831,4878,3713
1957,44456.0,13567,6267,922,2283
1958,67924.0,13915,8638,2521,2466
1959,54240.0,18898,3538,4293,602
1960,39228.0,6913,1861,4631,541
1961,51686.0,9297,2876,1030,3494
1962,41920.0,15684,4526,590,3718
1963,37432.0,6942,2622,3872,3490
1964,93575.0,9004,6518,2442,4788
1965,63910.0,15536,3657,4305,3869
1966,60226.0,6331,2932,1740,1561
1967,89099.0,12890,9699,2258,3049
1968,48013.0,9588,4478,597,2176
1969,,5337,3656,1979,4189
1970,92509.0,19256,1289,2332,4497
1971,30557.0,12066,8011,3085,825
1972,60666.0,12813,6858,4147,1620
1973,67389.0,15057,8323,579,607
1974,77700.0,16329,3829,2723,3178
1975,54578.0,13983,6962,3069,834
1976,,8611,5812,2272,2539
1977,87500.0,8700,8264,1623,1303
1978,40129.0,14708,9758,4311,2348
1979,93394.0,17145,2473,3974,1266
1980,96046.0,11118,2987,3123,4027
1981,41596.0,12105,8673,1903,2806
1982,95355.0,19652,4260,3078,3329
1983,42974.0,18229,8490,831,1988
1984,96673.0,17100,7739,4108,4629
1985,51818.0,7673,4251,1239,4066
1986,,7122,6905,541,2873
1987,85598.0,16977,6300,4378,1336
1988,32654.0,12082,6054,2449,3809
1989,63758.0,13250,2716,3960,4112
1990,,15625,2310,2628,3291
1991,64928.0,7062,1617,4997,4712
1992,83609.0,6254,5257,2654,4483
1993,60552.0,8688,7099,1737,4268
1994,40336.0,8748,1468,2266,2004
1995,77037.0,11342,6905,2341,2950
1996,46206.0,18665,2139,1005,3544
1997,,9130,9728,2341,2533
1998,73563.0,9257,1951,1894,2199
1999,48361.0,8029,9012,756,2780
2000,71335.0,7846,4006,2220,1807
