Employee ID,Basic Salary,Tax,Bonus,Travel Allowance,Others
1632,42863,7552,13466,2831,1515
1633,59564,19648,3259,2653,3693
1634,112189,21756,11020,1628,1068
1635,119624,22158,2257,4010,468
1636,52499,21747,1464,4823,332
1637,119218,24275,4294,4153,2342
1638,62132,23234,7774,2865,3183
1639,34533,14605,8431,6083,1020
1640,112962,11282,2230,5397,788
1641,110096,1063,11846,6218,4372
1642,64409,23043,10076,6501,1569
1643,111461,13344,4805,3421,4825
1644,52987,20132,7419,5067,4359
1645,40633,20929,14620,1579,3722
1646,86207,15898,6750,6656,2200
1647,80535,2732,14232,4011,2365
1648,33996,1872,4856,5637,3889
1649,30014,4720,4135,3241,923
1650,110431,1969,7953,3520,3531
1651,31674,12155,10116,6756,4251
1652,67867,11870,7034,728,4313
1653,115537,16702,5589,670,897
1654,87251,3717,2546,794,879
1655,85709,21875,7065,4784,2950
1656,47864,1374,2094,925,2992
1657,56321,21826,3411,5572,1993
1658,54082,8679,3617,5698,3406
1659,70131,16834,9954,1418,3002
1660,101493,24928,11515,3753,4903
1661,34210,13427,5145,998,3818
1662,94586,23564,3775,6417,121
1663,113605,1940,14193,3309,1600
1664,64851,2367,13851,5461,942
1665,56865,11428,14070,1325,1860
1666,113606,24271,7628,4279,3741
1667,34158,16631,4155,2358,291
1668,87852,19887,4970,2618,495
1669,79339,16862,8972,6891,4762
1670,50572,19144,11232,645,4426
1671,34100,12655,9775,6237,973
1672,74469,7968,6415,5915,2721
1673,111061,16292,5331,5065,4435
1674,90861,22324,11295,4077,189
1675,48456,20836,2942,692,2379
1676,85803,14743,13647,5687,556
1677,95633,1368,7026,4388,2380
1678,105019,2226,9301,551,4549
1679,66232,11688,1191,2910,1104
1680,97323,3612,10095,2320,4634
1681,51788,21946,14404,3464,444
1682,46092,12199,1861,3021,2811
1683,31132,10034,7711,2369,4852
1684,107850,11569,10275,3068,2562
1685,118118,1059,1649,6382,1216
1686,43068,18028,5134,6050,725
1687,77401,13115,12803,2367,4479
1688,78526,21649,8587,3238,2079
1689,88958,18195,9828,3769,4094
1690,106593,2193,2036,3699,1778
1691,85041,16551,5131,3079,322
1692,93372,16128,3148,6603,843
1693,97562,23826,13057,6030,562
1694,94046,4182,12349,4505,1668
1695,98086,24729,12779,5435,3447
1696,37089,18928,12486,740,1836
1697,46623,3868,6457,3940,4139
1698,79641,8506,7079,5131,4051
1699,42043,5950,13453,1907,764
1700,96572,8914,3430,4002,1456
1701,94136,14141,2879,4538,1114
1702,118052,11537,13158,582,2232
1703,116700,16154,12905,5577,2768
1704,87061,2309,13318,4268,1154
1705,36122,6630,8542,1450,1864
1706,77346,10693,13298,1110,4558
1707,46150,14778,3011,5169,2969
1708,117630,11525,4373,6929,1512
1709,107228,23070,11335,5584,767
1710,42054,13416,8357,4105,3470
1711,31767,18407,11692,5054,1494
1712,34708,16733,13773,3783,198
1713,87999,8629,2289,2673,4170
1714,82158,8360,2447,3984,521
1715,59292,12011,4199,2022,3750
1716,58082,7953,7381,3101,4257
1717,64024,3301,11135,3157,1232
1718,53461,20502,8522,6580,1802
1719,35351,11227,7059,6162,3720
1720,77031,6819,4183,2659,3290
1721,112628,11782,14757,2949,697
1722,69718,2769,6462,4330,491
1723,42777,10492,4216,621,1175
1724,119856,20883,4136,4868,2750
1725,38308,18564,4318,1817,2484
1726,73441,3345,3782,4993,909
1727,110865,2665,10182,3018,3409
1728,43882,24807,8657,5580,3838
1729,34714,10784,5920,1730,1259
1730,73432,12366,14750,1633,1631
1731,111289,18926,11345,1801,2782
1732,110166,9325,7324,4534,353
1733,47658,5440,7327,2410,3648
1734,99245,24532,9417,2005,3285
1735,107027,7110,1776,3685,1331
1736,80808,20264,12029,2416,2523
1737,69530,19121,6208,5415,3675
1738,38834,18815,1687,4048,4361
1739,44358,17771,1529,3257,1673
1740,39872,11495,12634,2456,3008
1741,88694,9629,6067,6964,4812
1742,117193,19749,14223,678,1725
1743,80321,15533,9080,1396,4098
1744,103709,18823,6518,6862,3983
1745,46685,11365,3153,6568,3615
1746,41333,12099,10486,2051,3503
1747,41356,1316,7094,991,4698
1748,70584,5204,7974,560,4780
1749,81362,21388,10718,1577,2058
1750,41344,13512,5774,6299,4109
1751,74619,684,8692,3395,2835
1752,111331,6440,12088,4660,4591
1753,31943,11735,4103,4183,3274
1754,90217,3087,3440,1085,501
1755,51021,9867,5135,6323,1074
1756,38348,18497,12994,6814,323
1757,107286,17341,8124,4460,4713
1758,100921,5778,6201,4270,335
1759,46639,16029,1844,1034,3598
1760,115030,8079,1446,3962,4311
1761,94566,22412,4915,4511,3334
1762,72011,22084,4109,3898,325
1763,48640,3094,2234,2655,2377
1764,65402,19191,7587,6466,4377
1765,95088,14821,14638,1504,1441
1766,90240,7582,1226,2999,4136
1767,31891,9012,5143,5825,309
1768,58259,887,8185,5635,3827
1769,93021,11920,12151,826,4028
1770,58987,6015,6558,5203,2903
1771,82616,21808,11022,3206,1209
1772,40683,14530,12971,501,2126
1773,91083,20377,1186,1533,493
1774,39967,19468,12069,2981,943
1775,107664,17259,3535,624,1624
1776,70194,12453,2932,1604,703
1777,115873,21653,12116,3199,681
1778,92661,7508,10040,2361,2039
1779,117738,20380,3032,5769,232
1780,102307,556,2252,3420,2938
1781,73452,21677,6509,628,3485
1782,42857,8900,6074,937,3870
1783,61301,717,14900,5346,2368
1784,85900,3665,14304,3048,1075
1785,61460,13891,2881,3629,1913
1786,116923,10336,1269,1721,3363
1787,79800,15014,2630,6854,1643
1788,39832,6547,5405,1401,2935
1789,77408,5196,12395,6688,2838
1790,42626,18403,7139,3668,1457
1791,87872,11971,2574,5898,4234
1792,114021,24866,14383,6029,1416
1793,108959,18567,12084,4986,261
1794,46802,20263,2695,4418,2009
1795,46333,19320,4258,1567,1227
1796,65120,15216,4262,526,3970
1797,52159,10606,2445,1047,1758
1798,54660,6691,7263,3168,3225
1799,86843,7045,9411,1066,2063
1800,64519,10487,1052,1203,2389
1801,114577,19197,10949,5838,1066
1802,74935,1237,6570,4780,989
1803,52507,10309,8579,3640,3161
1804,101060,21225,2666,2090,3729
1805,114271,19427,14548,6509,3289
1806,87223,6472,7901,5443,2848
1807,57675,19471,3785,5194,1766
1808,47673,3558,1719,1305,3166
1809,65470,5293,9597,4291,1541
1810,71603,19237,7855,1857,1167
1811,114825,12811,3294,3725,4323
1812,61230,18229,9263,4118,3023
1813,44542,6362,11245,2626,4353
1814,91407,13311,10421,6474,3956
1815,83821,23040,10759,2960,926
1816,65690,23950,12874,1045,4707
1817,36654,3182,12145,6228,4085
1818,97557,14298,5482,6812,2192
1819,115544,16847,1698,3228,3279
1820,118264,20244,8243,4234,4638
1821,119698,5760,14488,3062,4001
1822,57446,7260,10018,2579,2462
1823,78484,450,6918,6930,2324
1824,74078,13707,1348,3141,1826
1825,34225,1915,6374,3614,2106
1826,104745,9115,13100,2426,366
1827,111259,20006,8869,1116,937
1828,75487,7076,1307,4144,4684
1829,98676,14814,4416,6913,4897
1830,41721,315,14438,1703,786
1831,32587,21150,11526,2259,3461
1832,69437,4793,14053,3065,456
1833,48989,17760,5820,3674,3915
1834,62726,19199,12001,3581,971
1835,100540,1262,14907,3130,2073
1836,109837,9319,4558,3661,4747
1837,71168,13194,5478,4821,1910
1838,94669,19309,12669,1169,4518
1839,103040,3468,7531,6359,2741
1840,101616,13874,5620,5512,2328
1841,37408,12651,11878,6769,3491
1842,34153,20405,3985,3668,4278
1843,41055,14482,9112,2621,2450
1844,49760,4409,9467,5810,4457
1845,47752,547,3547,4578,4979
1846,119729,4891,11956,6301,2839
1847,33800,19907,1336,6438,2830
1848,96573,23426,11165,6579,1418
1849,60054,9721,3979,4651,1635
1850,91816,21989,13768,1219,4884
1851,56866,14436,4968,3100,2543
1852,30992,16490,1910,6675,1872
1853,53696,19368,2996,4098,3309
1854,90282,5468,4129,5169,977
1855,103541,22236,6447,1166,2970
1856,82838,14923,7129,783,3300
1857,59400,1250,6850,6340,4244
1858,112277,23123,5204,4403,3847
1859,47565,13264,8446,4065,2936
1860,69585,22516,12949,2734,392
1861,64833,1611,9519,5093,1751
1862,42094,7928,10991,1965,4731
1863,61280,1790,1314,629,4506
1864,76647,23601,12737,5234,636
1865,74378,867,2134,6757,2786
1866,49513,19153,11938,2560,333
1867,30154,12445,5876,4172,2752
1868,58134,327,9102,2994,2474
1869,38678,3816,10712,5581,2372
1870,36294,3148,9347,1492,1066
1871,39574,15070,6592,2621,989
1872,65183,23160,2724,3084,3963
1873,78747,11573,4343,4696,3500
1874,96606,10566,1886,2723,134
1875,48638,18939,12265,5022,4642
1876,87194,13157,11997,3688,3623
1877,77553,9322,1721,3737,1863
1878,56082,20720,8678,4636,3391
1879,46306,2482,10104,5024,2588
1880,37807,3099,4357,843,2800
1881,118760,11512,1870,4961,1658
1882,81342,13675,13300,5204,4790
1883,62143,9748,7751,5323,2376
1884,88414,11735,1497,2776,4106
1885,54715,22170,2756,5420,4539
1886,92054,13850,2117,3701,1203
1887,102934,6732,12601,5971,1519
1888,42202,7985,3828,1388,1578
1889,57987,12700,14482,2543,4014
1890,65740,6054,2647,1841,3842
1891,106848,16952,14878,4220,3056
1892,115890,1654,7992,3383,1482
1893,83871,11428,12175,5892,2674
1894,43627,23516,14778,4712,3484
1895,81069,11311,7771,2915,1669
1896,70409,3733,1142,1617,1994
1897,110635,19613,14512,4763,2343
1898,91486,6811,3761,3501,1966
1899,31611,8342,4435,2238,128
1900,61657,10464,7622,1864,805
1901,48462,15746,13852,3208,1120
1902,106309,12543,11623,5290,2163
1903,119299,10300,8069,1424,1546
1904,68547,1795,5512,651,3764
1905,59063,16192,2848,1085,3087
1906,112273,22923,3696,1412,3702
1907,109397,13708,2717,2821,3785
1908,82788,16383,14678,6173,3468
1909,72523,8540,4072,995,3681
1910,60284,16328,10259,4295,2862
1911,117964,6214,3786,2648,4137
1912,93996,24972,14409,1056,672
1913,96247,6145,4791,5701,4188
1914,43706,2609,10480,2052,714
1915,40924,24721,4871,2620,4150
1916,45921,18610,2806,3585,425
1917,55432,24839,2504,4004,3840
1918,47813,13622,4308,656,458
1919,95250,22314,8117,1234,3877
1920,98956,23226,14304,6775,2471
1921,32068,10298,6048,6023,1821
1922,69927,3080,12143,5154,1449
1923,100342,987,9263,6750,3796
1924,60539,17744,2690,6908,3996
1925,41683,23434,14579,3776,4360
1926,115151,7546,10536,654,1696
1927,65674,15233,4303,1496,1727
1928,82703,1726,4113,2794,2602
1929,88810,16149,10074,5126,3908
1930,116111,14268,13426,3405,292
1931,115343,13977,11854,6567,2774
1932,115977,907,8850,5324,3945
1933,117114,19208,7416,1677,2677
1934,41117,13764,2504,653,191
1935,33665,24409,11655,4687,4334
1936,74390,8390,11745,6981,580
1937,104884,2455,9924,6099,3016
1938,93887,5208,10940,2216,4535
1939,78266,7774,4924,3702,1175
1940,85541,14556,9615,6612,2613
1941,94802,15428,12670,3357,898
1942,37882,3365,10783,1286,4670
1943,100825,21663,5485,4868,4049
1944,43910,5951,13629,6623,704
1945,70566,15175,14233,4772,3079
1946,93073,11027,13901,4267,697
1947,66176,9505,9100,3378,1632
1948,113081,10094,9684,1142,613
1949,60289,23081,1191,6494,1977
1950,80411,12167,9690,5162,4072
1951,99626,8769,5917,1165,3943
1952,45362,23060,6831,3926,1799
1953,117610,1020,10448,4283,1129
1954,43783,11845,11160,5927,4695
1955,74162,3844,5322,4201,816
1956,65749,3573,14682,6394,4186
1957,33554,10485,11378,1569,765
1958,88568,5442,7999,2849,2308
1959,48773,7914,10008,5003,1179
1960,103694,22442,12412,1712,327
1961,96550,7951,8282,6449,248
1962,76295,8802,10665,1652,1169
1963,60331,8520,10278,5737,4827
1964,75640,546,13391,3011,1463
1965,94877,24914,2874,643,4608
1966,76969,15530,10062,2989,1855
1967,72986,19565,5763,3728,619
1968,37585,8998,11234,5082,3644
1969,34122,11465,9464,5455,2422
1970,46838,20371,10221,3705,1202
1971,47301,15616,12410,6531,697
1972,53107,19717,13261,4743,3373
1973,87357,19124,2051,5955,4149
1974,118161,12717,13225,3642,2705
1975,85211,15425,10765,3804,2288
1976,96025,4901,12382,1857,4925
1977,96520,11842,13580,3213,688
1978,47344,5708,8538,4685,4572
1979,87202,2082,8411,1857,1507
1980,44959,21036,12989,4794,4946
1981,68751,20970,12481,5133,4822
1982,31869,9795,7320,3692,3490
1983,74264,12541,12939,800,3540
1984,60268,260,3105,1223,1729
1985,114564,20180,14580,6194,1094
1986,69606,13567,1307,3510,4898
1987,43550,5982,8737,6055,2159
1988,35702,500,4359,567,4672
1989,108563,1015,14264,4336,3086
1990,91745,10525,4176,4493,500
1991,54459,24489,2251,3006,2955
1992,86782,24048,6366,2037,2324
1993,117822,3963,11939,897,3512
1994,36032,21702,2517,5215,156
1995,31825,11866,7226,3857,1975
1996,107090,12247,6305,6180,4643
1997,78101,2706,10570,1663,4398
1998,90109,15272,6869,5325,3868
1999,42470,22519,9039,1055,4933
2000,33770,22165,5891,6548,4397
