Employee ID,Basic Salary,Tax,Bonus,Travel Allowance,Others
1847,106818,9240,4411,2675,2363
2391,81408,12001,4008,1033,991
4031,50354,17292,10176,3799,3504
3439,79535,21771,10824,8496,4113
2384,41355,19903,4670,2855,2029
3368,60238,16223,3890,7923,1445
4981,47144,10991,11235,3685,4140
1466,100779,5559,7285,2057,1201
2152,115872,6839,2408,7938,4456
3484,80094,6771,4872,5501,2984
574,113216,29940,5677,8597,3255
775,40594,29992,10527,7571,3768
3366,114067,12676,8446,5388,3602
4339,46992,14827,12829,7022,2367
3931,105978,23452,7489,3627,4625
2681,90436,28141,4458,4820,4305
4961,59893,21900,5397,8247,3533
2221,119236,14412,6883,4643,889
1440,73388,5660,9088,7191,1743
714,43042,24800,8406,4762,3847
576,57577,29905,4600,6987,511
2982,43494,5377,8071,9798,2016
70,116811,16474,6468,3355,2120
3765,69248,5159,14078,2333,2257
4939,119425,20929,6007,5008,548
2377,64762,9174,10567,3473,2215
2206,111709,7199,7297,7143,760
918,103304,17980,10725,4733,819
2746,108045,15229,11144,3086,4781
743,31011,15591,12449,4350,2776
4151,118823,18238,12183,9567,2427
2534,91382,11276,5690,2952,3332
1838,112608,23372,6686,4710,4616
1377,66836,28161,4496,2693,515
410,91557,27696,13349,9263,3027
3008,91613,13168,4472,2774,4366
2953,54281,5865,12109,1573,4601
4243,45948,29966,8226,7485,2845
1680,53639,14600,10357,5664,1440
1715,40236,9915,5561,6059,758
1198,54459,11241,14460,6362,1563
2338,94589,21153,8614,5066,775
3217,55800,12135,3358,7471,3291
2957,60271,21197,12430,7113,3066
3194,34178,22938,14103,9344,2430
27,43276,9047,11342,6374,4082
3138,44828,21515,11267,9920,1831
2974,36149,8679,12859,4663,2056
3166,113672,27737,13795,7694,979
1091,59018,24460,11373,7141,3546
250,83781,17927,9250,7286,4094
142,61376,6521,8257,7160,1988
267,73962,24653,7213,8142,3324
4311,101452,21824,11150,6021,2592
489,34546,14933,9376,7870,1329
496,90560,6203,8605,7308,4870
480,45361,29816,3619,5742,2434
2691,98895,24775,14785,4145,3200
4097,84165,19836,10872,9143,643
3081,107670,25105,1577,3715,3304
4937,70372,17310,13146,9545,2386
2428,66782,11775,6243,6393,3094
844,30899,28544,14524,5082,1283
3216,30982,20953,13469,4731,4773
3912,104060,29259,9262,9701,3329
4078,99843,14395,1555,2537,2698
2350,102289,23271,1851,9092,1110
650,73173,9270,10410,1177,4018
1894,70508,13389,4640,3376,1040
2857,112975,29089,14603,8738,2697
3251,68794,16717,14368,9992,2809
2387,50753,9194,2912,7831,912
1726,99131,5744,3730,4243,2283
1355,50211,26930,6419,4666,2227
1294,57238,21836,3365,1937,1927
3047,114243,8262,8538,4027,4010
3259,76086,16213,14116,3020,2137
2714,97418,29129,1266,8202,679
404,57639,5498,4916,2974,3896
3973,109302,16879,14687,2258,2142
4033,96689,21524,8328,8052,1794
1547,87440,23098,13901,4110,2082
2607,112196,16012,10592,3753,4036
2826,68172,22059,13865,6794,863
1853,68060,8505,12885,3675,2616
4207,83350,8602,13919,1419,2855
813,106779,28059,3326,9844,3061
3375,82848,14109,3801,3871,3616
930,115122,15014,6552,1867,3042
4982,81238,27888,3034,9365,4520
4076,46690,15795,14533,9004,1383
3324,36663,26187,12022,5732,1672
175,36189,23114,8453,5127,2284
1364,50673,16620,1984,5592,4468
2896,33589,10976,5099,3242,2662
1038,79007,18284,7463,3488,3175
3012,70104,29195,14632,2512,4832
2091,111017,12028,14319,6616,2594
461,117028,8718,2075,3771,2821
2753,77310,18254,2023,2643,612
149,32162,12088,14453,1023,1291
4434,110110,6624,4897,3337,1815
1134,53093,6806,14066,3943,2863
354,35167,13545,7970,9022,3733
1108,73743,7933,9471,5726,550
2603,49525,5940,2111,2716,3995
2114,50987,12787,10375,8094,643
4095,112074,8945,6080,5133,4187
3686,99166,28442,8981,7529,3075
3207,38652,26232,3075,1744,4985
1110,82861,13421,12791,5177,2520
4180,97403,16674,14097,9185,4230
1978,56264,26236,4942,6940,1248
227,30576,27843,1271,1049,1374
2940,102799,26241,10315,7812,3444
1013,33764,19397,13171,7217,1708
4116,89887,12738,10419,4049,4233
3107,54937,21621,1189,6225,713
3937,63224,8772,9737,8868,4608
2803,82713,29119,11533,4889,2318
1467,65878,17365,13158,8951,3994
2989,67675,24165,5014,8635,985
270,100504,15798,9142,6775,3515
3807,44202,12087,5943,4355,4223
1532,50931,20775,14655,9345,3979
304,99619,6984,5866,7261,4714
4906,46492,16287,1768,3314,4527
1933,86903,6052,12967,4456,3618
2041,96767,29042,11923,8408,1163
4022,95776,10254,6166,5266,1523
142,40830,5350,10202,9808,4942
809,78215,5912,8589,4049,736
948,119486,9445,5798,5643,3784
3952,56617,15715,1464,6304,3843
3413,109109,5291,3600,2925,2625
2293,85873,29134,1916,7845,3717
766,85206,20778,10644,7810,2455
2924,56728,20223,7126,3457,728
939,84758,5467,8151,7882,3912
2497,72908,8277,12660,8820,3386
3563,70924,26745,13481,5241,4759
1263,56071,19641,1065,4109,4977
543,105821,26687,11794,6245,3319
2680,105806,24959,10917,8963,3489
2955,48839,16391,13888,5440,1586
2932,49830,27976,10691,8610,2493
2782,72365,25709,14999,2998,4841
4240,111806,6064,2904,2131,3545
2992,103363,9888,8193,2992,3805
2613,57324,20009,5571,9047,2492
3649,56088,16655,7716,9705,4099
1200,98459,18111,13156,6040,4087
2118,112728,23778,12001,1712,1805
2681,108422,15249,13282,1214,4959
2849,92406,29662,10078,6746,1419
4689,68703,24304,7973,9795,541
4663,95422,18650,4808,7981,1782
4787,50614,11858,13369,4769,4065
3682,46711,5003,8565,5867,2620
3496,47066,10940,8861,9861,3645
665,74291,13048,2960,2080,3182
4502,62891,16140,3747,1474,4996
3163,30753,17049,1043,1862,3650
3366,70882,19608,14789,5272,4224
1417,64374,23361,4842,9678,2333
3109,69293,14666,5705,9883,3017
517,33578,14322,2888,4108,4336
850,116586,18223,4898,1267,4362
1902,111004,19166,14640,9976,628
908,49229,23134,14725,4873,4974
316,98474,5001,13084,7531,3686
3244,72886,14336,6883,3401,1845
1508,43875,13340,9911,5909,2936
4123,92742,25631,1690,3316,3333
1519,109686,29116,11137,9176,3723
4151,39701,27419,7842,8609,3976
1935,79121,15545,9301,2201,3038
4345,53291,7043,13506,6186,3354
1802,54116,6702,5558,1276,1935
2623,35886,10947,9706,6327,755
857,43672,16121,8720,9498,2917
1877,44508,17762,9828,1630,2253
1526,104928,6387,4328,3585,3911
1417,67936,18382,6312,7661,575
3480,76190,20113,1626,8441,4111
3872,33281,21075,1069,8400,1004
1795,104346,27210,11698,2137,3892
3066,81864,15188,8549,7968,2492
2721,77659,20130,13081,2713,3878
4205,42924,21325,6613,4351,2894
3677,111559,18850,12991,9093,1916
353,94966,9462,11042,7215,2729
3232,58468,7036,5319,2224,739
1428,58379,27789,6961,6445,2277
2193,91654,28173,12070,9224,4760
1778,87962,11119,12544,1096,4658
3537,84255,21921,4977,5358,2902
1117,46664,13982,8500,4141,4646
2321,43633,11863,9059,8980,3131
534,74337,23332,7784,1171,4406
1218,34932,18989,2634,5853,3510
2989,46205,10178,12668,9933,3889
2229,115470,26488,3543,6431,4576
1980,81111,25527,8353,8537,1714
2077,79541,17947,14349,9582,1169
532,100719,16441,1768,1958,4061
3077,115787,24232,6764,5670,1115
1945,50744,29689,3603,9535,1630
4236,32053,23727,1991,4481,2021
3100,38359,25917,10920,2569,4951
4358,64934,21545,11220,8931,3164
3830,70874,17104,10721,9647,803
4115,94737,18347,1488,6542,4479
2585,42461,7634,9179,9635,2394
1549,85424,10101,5152,4481,2015
1489,51566,27150,1511,8931,1083
3660,75006,22893,12511,6693,866
228,88641,23703,11343,2417,2546
4472,76064,27489,11796,6856,958
4832,80368,13671,11299,8676,619
4353,100163,18244,6697,8011,3784
4929,41191,17446,1734,7709,3754
4797,102239,8999,6678,1670,4065
699,112147,15028,4309,6413,3802
438,81765,29779,9562,7001,4959
1685,64904,21376,11265,3284,2468
2154,53695,24733,5701,6440,3031
4711,93205,16406,13397,9291,1351
2915,36958,9211,14060,3787,2429
3218,112169,21775,11493,8857,2443
960,32272,16606,11022,1407,1263
1840,90294,16636,2859,1977,3796
278,117958,12951,8719,6553,3178
4221,33018,28215,1916,9334,4311
3757,108496,24157,7909,8452,1401
1344,97751,23800,8264,9911,2018
4771,113716,6238,7681,9609,3756
715,49628,28096,12367,1544,4486
1506,111406,5740,3662,8153,1241
3922,87198,27854,11826,7960,4053
2715,30296,17324,5692,8544,2193
1348,44578,16035,10429,7302,2629
2443,43554,14727,11352,6905,4511
4869,51585,28875,2335,9964,3752
3961,64225,5368,11808,5223,1865
1753,33546,15463,6050,2573,695
2506,76622,9909,12135,5972,650
1738,57703,10219,14412,4793,830
4170,33664,14290,1761,8519,3610
1109,61099,12604,12910,3653,3824
2680,112015,20038,14225,1540,1389
1038,83084,14583,11892,3211,1454
912,72319,11206,3131,9322,4189
4890,36140,23031,5814,6543,4949
2097,80891,15223,11145,4820,3448
3014,113272,21293,10140,3231,3741
359,95007,24208,1301,3718,2895
1077,52141,25554,13216,8690,2544
2104,80694,27293,8740,2022,4099
4975,51628,25165,14528,6354,4490
3528,57243,24512,11780,5226,4514
2303,93747,14464,4694,9888,2555
4101,112750,6979,3701,1813,3170
1605,113525,11612,10667,4837,2075
1076,116565,11022,9805,9850,2352
4049,95198,11081,7214,2083,2713
329,74770,14768,6644,3974,1726
3233,37937,12832,6520,6566,2163
3478,86004,22639,1668,7681,863
1003,75618,5299,3128,3624,2447
4879,112141,29193,7738,6505,4132
577,83103,25905,1217,8549,3981
327,36493,24426,12123,3732,1774
1528,55957,19496,9940,2997,1945
2822,34117,29976,5220,8675,3457
1466,42501,19229,9392,8777,3956
3226,31188,22664,3621,5343,2665
2282,77243,18028,6139,9203,1509
4748,62113,9589,1721,4607,3319
2381,86639,13133,10143,9928,2228
495,96332,11632,2881,1509,1195
1139,110372,20459,11419,7094,2884
2417,100681,24168,2432,6745,1882
1357,85829,12398,6181,5816,2995
1154,80012,28092,3320,4042,4105
3250,103711,28557,7950,5910,2347
2143,97050,17377,10968,7572,2228
3389,45451,25543,8177,2058,1152
1125,82086,14303,9890,5300,1258
802,78393,14287,12160,6503,1779
2043,112418,18867,1621,3952,941
208,106969,7300,11779,6696,3988
2655,31369,27634,14273,8610,4073
473,44068,29353,1459,3744,4693
1639,71658,20265,10276,8637,4470
136,38116,8991,8225,4033,2026
4357,73687,21897,9491,7034,690
1171,73453,9231,11736,2201,2373
458,61237,15868,10467,1248,3515
1437,35364,11552,10622,9003,757
3572,95626,13312,9141,6276,654
2149,107622,14693,6375,9421,3491
4243,106925,24231,4452,3675,4593
4813,46855,6117,8312,3875,4402
507,83634,16183,11580,9512,2775
2606,84278,14815,6925,8294,4082
2384,31111,12861,2821,1027,4669
446,88251,7238,7431,1509,2912
2782,90258,11600,1988,1640,523
444,41408,19031,9405,4250,2241
118,54002,7433,1531,4747,3660
1541,113274,28393,3917,3719,4105
2771,107674,12166,7885,4903,3871
567,106963,9373,14887,6005,2591
3603,106432,13146,4619,4336,1560
1937,97925,6471,11176,2418,3851
4184,45360,14018,11450,8599,960
1653,46847,22812,11410,4459,2617
4572,77565,26258,13825,5904,2106
4391,47456,29307,14574,8312,571
4816,100982,20029,13963,8342,4772
4782,112393,9306,13677,6248,1206
2687,110239,18177,7564,4081,2428
1204,113230,8781,11301,1346,3298
2938,69959,23701,4060,1116,1677
406,45058,11688,10800,4082,653
3908,81492,22390,3524,2631,529
4215,82672,6637,13607,2999,3811
4080,99592,10111,1689,9059,4326
313,108391,28833,11291,8269,2374
163,86849,17685,13944,9132,736
1529,92313,24671,14115,7098,2685
4389,53488,26824,2100,9998,1117
4786,111308,7861,9310,8003,2071
1566,118652,22022,11960,2691,2937
4769,97192,13684,6301,3704,4955
399,101449,10725,9697,6540,1081
3587,95387,16849,8817,4435,2754
1048,103509,23559,3200,9402,1100
1943,46975,26979,10233,2777,1478
3131,72392,6485,12327,4147,1014
2797,43305,11581,1496,9057,1309
240,106215,25927,5174,3499,2985
2359,51961,10221,9250,1686,1946
672,30228,25132,6530,6066,968
2620,111179,21127,7969,3833,1129
2462,113544,10032,12324,3245,3882
3394,53474,11426,12730,2185,613
402,33979,9009,2653,3464,1725
2107,76343,20095,8246,9575,4842
4149,30739,26707,10898,2521,2116
1088,49558,29661,14799,1979,3817
1143,67817,26827,1243,5177,3170
4382,81799,11307,3255,4610,3568
2066,68154,8128,7999,8471,3037
3909,62272,9301,14398,6700,3674
4256,67339,11027,10866,8573,3137
3960,109796,20660,7743,2953,2722
142,36594,17245,3692,6546,551
397,43185,26793,7073,1883,2844
2628,42572,20380,9230,5823,2722
4630,47569,22330,4247,1123,4766
1556,112509,24592,7621,1525,3608
2509,99753,8440,2615,3086,2158
4382,103184,6545,1019,7411,4057
1029,47519,17844,1220,7099,1386
2177,61953,24891,4771,5406,3553
671,49804,5029,8321,5135,3302
4595,106286,14663,7606,9026,2697
1856,95537,22793,8576,5876,4510
3430,47275,8679,9442,9772,1135
2079,103418,19764,13499,2993,3514
2007,92068,26531,8828,5525,4385
1689,93344,5125,13706,9648,2582
4432,108284,9908,14483,1203,674
570,62601,11642,1506,5213,1556
4695,57575,24642,5741,6923,2248
1147,82705,13845,14939,7365,3262
3775,85221,29525,10060,5992,3968
865,62369,18648,13182,7206,2801
4901,74617,13932,5587,8501,1067
4410,88315,23645,7438,8459,4918
28,45317,12953,7600,3192,2283
1030,86109,29866,10361,6049,2643
1997,58318,16183,6357,3709,4938
1342,71239,15769,1739,3828,2740
1249,117704,15931,10982,5074,3058
2137,48082,23077,9615,6950,1974
2088,92520,10887,4055,1068,4602
681,41079,26028,5387,2637,829
375,32884,7821,3203,6663,4678
3370,66347,25046,11175,9393,3173
3046,102731,19754,4922,9457,1389
2338,97787,21025,11589,7251,1261
806,100176,21218,2957,4125,1523
3040,48740,16421,13530,8094,2180
279,42815,26578,6326,8505,3756
1406,95177,6395,2789,7333,1561
788,72891,24351,7401,1238,1403
1333,82566,8961,1584,6046,633
4373,71968,7614,7178,9017,1625
3148,59913,20053,4200,1290,2464
2346,108440,28254,2342,7464,2539
3450,84860,22928,5190,2808,4688
433,48462,10225,13588,1954,3349
1010,65482,17093,14948,8032,3711
3850,102483,19702,10400,2930,3866
317,31338,17689,12014,7989,3411
4217,42782,12986,12885,9475,3091
1366,115609,26266,11639,9998,4783
4400,36614,19660,5785,8779,2683
936,30741,17660,10357,6130,4761
3519,60210,25817,14280,7585,4048
3788,96269,12034,5756,3676,744
2769,43944,14637,7025,4571,1679
496,86991,18580,8455,4759,2278
3593,31806,15160,11497,6121,3035
2233,43285,22480,2062,4786,936
4019,106993,6204,13592,1941,2770
2936,97289,15112,12546,9231,2324
4809,70126,29331,11039,2338,1293
4446,110123,28703,9717,5652,4768
