Employee ID,Basic Salary,Tax,Bonus,Travel Allowance,Others
1621,61575,21572,10146,5490,1924
1622,93852,24961,2262,6740,2591
1623,31007,4101,6047,1012,4160
1624,100981,7497,10135,715,504
1625,106242,-342,11394,3831,1821
1626,77517,6381,14492,2672,2925
1627,59257,2544,8382,3653,3945
1628,117272,2718,7231,2206,4310
1629,72207,8851,4327,2606,3292
1630,43281,12154,6630,2067,164
1631,91246,14539,14384,2708,1399
1632,31435,22077,13466,2831,1515
1633,56660,22290,3259,2653,3693
1634,35084,24300,11020,1628,1068
1635,112197,6777,2257,4010,468
1636,43507,-3372,1464,4823,332
1637,102595,-4614,4294,4153,2342
1638,113807,1031,7774,2865,3183
1639,75539,22997,8431,6083,1020
1640,37491,1439,2230,5397,788
1641,80192,17785,11846,6218,4372
1642,110395,8392,10076,6501,1569
1643,93888,15392,4805,3421,4825
1644,103609,23669,7419,5067,4359
1645,39077,23939,14620,1579,3722
1646,50953,13850,6750,6656,2200
1647,106919,-2718,14232,4011,2365
1648,97889,-3144,4856,5637,3889
1649,53821,10670,4135,3241,923
1650,67567,19364,7953,3520,3531
1651,54860,-3002,10116,6756,4251
1652,51195,476,7034,728,4313
1653,107475,4428,5589,670,897
1654,117266,-331,2546,794,879
1655,51427,7336,7065,4784,2950
1656,57083,4342,2094,925,2992
1657,117046,15702,3411,5572,1993
1658,87372,2064,3617,5698,3406
1659,74064,2446,9954,1418,3002
1660,37813,12815,11515,3753,4903
1661,61598,624,5145,998,3818
1662,57082,2461,3775,6417,121
1663,59241,-3181,14193,3309,1600
1664,74569,5516,13851,5461,942
1665,41745,8749,14070,1325,1860
1666,56029,12514,7628,4279,3741
1667,43025,17947,4155,2358,291
1668,44288,-2342,4970,2618,495
1669,119186,-1500,8972,6891,4762
1670,36540,19950,11232,645,4426
1671,111958,-2880,9775,6237,973
1672,98878,-980,6415,5915,2721
1673,71846,5213,5331,5065,4435
1674,105932,23281,11295,4077,189
1675,47482,24725,2942,692,2379
1676,53411,-1741,13647,5687,556
1677,80975,23011,7026,4388,2380
1678,90545,5081,9301,551,4549
1679,108797,-3177,1191,2910,1104
1680,82307,12858,10095,2320,4634
1681,33093,13626,14404,3464,444
1682,107258,8467,1861,3021,2811
1683,52042,14627,7711,2369,4852
1684,82930,1990,10275,3068,2562
1685,74413,16544,1649,6382,1216
1686,63756,-1866,5134,6050,725
1687,83268,13454,12803,2367,4479
1688,69214,11743,8587,3238,2079
1689,111871,10434,9828,3769,4094
1690,58602,10007,2036,3699,1778
1691,83331,5233,5131,3079,322
1692,78901,11378,3148,6603,843
1693,93416,-3859,13057,6030,562
1694,62196,13019,12349,4505,1668
1695,35626,15384,12779,5435,3447
1696,37424,5135,12486,740,1836
1697,42857,7966,6457,3940,4139
1698,49982,-1639,7079,5131,4051
1699,106961,17967,13453,1907,764
1700,31980,2835,3430,4002,1456
1701,78290,6172,2879,4538,1114
1702,56431,11390,13158,582,2232
1703,114976,-1733,12905,5577,2768
1704,112711,1564,13318,4268,1154
1705,56385,21167,8542,1450,1864
1706,68158,16312,13298,1110,4558
1707,53019,22840,3011,5169,2969
1708,48639,13990,4373,6929,1512
1709,115530,6411,11335,5584,767
1710,51563,906,8357,4105,3470
1711,69341,11028,11692,5054,1494
1712,35776,14657,13773,3783,198
1713,66444,2611,2289,2673,4170
1714,98916,12297,2447,3984,521
1715,38711,-2989,4199,2022,3750
1716,104318,12826,7381,3101,4257
1717,112970,16930,11135,3157,1232
1718,115553,6246,8522,6580,1802
1719,60707,8790,7059,6162,3720
1720,69110,6738,4183,2659,3290
1721,91788,23797,14757,2949,697
1722,112879,9730,6462,4330,491
1723,68827,24488,4216,621,1175
1724,35655,6120,4136,4868,2750
1725,74859,13213,4318,1817,2484
1726,83625,3767,3782,4993,909
1727,82098,17852,10182,3018,3409
1728,45251,8703,8657,5580,3838
1729,30526,-4071,5920,1730,1259
1730,98760,6951,14750,1633,1631
1731,77837,15083,11345,1801,2782
1732,41536,21039,7324,4534,353
1733,58541,22851,7327,2410,3648
1734,109083,10845,9417,2005,3285
1735,81027,24504,1776,3685,1331
1736,64531,12438,12029,2416,2523
1737,38712,10747,6208,5415,3675
1738,95455,744,1687,4048,4361
1739,104744,13284,1529,3257,1673
1740,35109,4649,12634,2456,3008
1741,79268,1980,6067,6964,4812
1742,84615,2069,14223,678,1725
1743,112503,4591,9080,1396,4098
1744,59759,14799,6518,6862,3983
1745,115708,-4558,3153,6568,3615
1746,90112,23226,10486,2051,3503
1747,56589,17602,7094,991,4698
1748,60015,-348,7974,560,4780
1749,59009,19323,10718,1577,2058
1750,113309,19217,5774,6299,4109
1751,92046,4370,8692,3395,2835
1752,56143,2597,12088,4660,4591
1753,36154,9325,4103,4183,3274
1754,51804,-542,3440,1085,501
1755,71688,1591,5135,6323,1074
1756,94288,11346,12994,6814,323
1757,81195,20833,8124,4460,4713
1758,50581,6826,6201,4270,335
1759,82648,21417,1844,1034,3598
1760,60087,13693,1446,3962,4311
1761,79930,9138,4915,4511,3334
1762,62981,17652,4109,3898,325
1763,99298,12294,2234,2655,2377
1764,76167,15724,7587,6466,4377
1765,105304,24213,14638,1504,1441
1766,73408,15393,1226,2999,4136
1767,69499,18012,5143,5825,309
1768,82269,-2831,8185,5635,3827
1769,68559,13556,12151,826,4028
1770,104319,17052,6558,5203,2903
1771,78787,1313,11022,3206,1209
1772,65488,3315,12971,501,2126
1773,104441,3036,1186,1533,493
1774,104663,22734,12069,2981,943
1775,52431,18173,3535,624,1624
1776,91681,-4215,2932,1604,703
1777,93483,1139,12116,3199,681
1778,79153,1344,10040,2361,2039
1779,36368,13800,3032,5769,232
1780,57424,20372,2252,3420,2938
1781,75004,23748,6509,628,3485
1782,113869,15538,6074,937,3870
1783,118652,9973,14900,5346,2368
1784,86985,619,14304,3048,1075
1785,80069,-3064,2881,3629,1913
1786,82326,21732,1269,1721,3363
1787,111061,-1193,2630,6854,1643
1788,53398,2151,5405,1401,2935
1789,80861,4493,12395,6688,2838
1790,105897,7355,7139,3668,1457
1791,111905,22716,2574,5898,4234
1792,98577,-1764,14383,6029,1416
1793,95641,10848,12084,4986,261
1794,39078,-2648,2695,4418,2009
1795,55003,-3068,4258,1567,1227
1796,92768,5913,4262,526,3970
1797,81047,3556,2445,1047,1758
1798,101626,16300,7263,3168,3225
1799,87660,498,9411,1066,2063
1800,79786,5582,1052,1203,2389
1801,31925,12330,10949,5838,1066
1802,113976,8865,6570,4780,989
1803,56015,4569,8579,3640,3161
1804,63320,12823,2666,2090,3729
1805,94881,22756,14548,6509,3289
1806,56289,19114,7901,5443,2848
1807,33389,-143,3785,5194,1766
1808,55683,-4660,1719,1305,3166
1809,43629,6181,9597,4291,1541
1810,91550,11766,7855,1857,1167
1811,54826,24675,3294,3725,4323
1812,56630,21132,9263,4118,3023
1813,76163,3491,11245,2626,4353
1814,96435,-4862,10421,6474,3956
1815,41653,-4642,10759,2960,926
1816,57961,16315,12874,1045,4707
1817,111941,4714,12145,6228,4085
1818,104137,14840,5482,6812,2192
1819,63662,-3373,1698,3228,3279
1820,86446,20879,8243,4234,4638
1821,51288,10996,14488,3062,4001
1822,66877,18010,10018,2579,2462
1823,45313,4,6918,6930,2324
1824,110885,20710,1348,3141,1826
1825,102715,21762,6374,3614,2106
1826,40326,8283,13100,2426,366
1827,31560,1652,8869,1116,937
1828,109148,17800,1307,4144,4684
1829,113186,14554,4416,6913,4897
1830,56745,15219,14438,1703,786
1831,61890,19401,11526,2259,3461
1832,50022,-2849,14053,3065,456
1833,82579,4429,5820,3674,3915
1834,100316,9072,12001,3581,971
1835,113847,6927,14907,3130,2073
1836,58380,1905,4558,3661,4747
1837,32356,14218,5478,4821,1910
1838,100326,7452,12669,1169,4518
1839,119899,20574,7531,6359,2741
1840,50049,11212,5620,5512,2328
1841,105717,13951,11878,6769,3491
1842,46082,-3693,3985,3668,4278
1843,30661,9852,9112,2621,2450
1844,67412,20232,9467,5810,4457
1845,32920,-2340,3547,4578,4979
1846,90315,5403,11956,6301,2839
1847,109561,21485,1336,6438,2830
1848,38946,15114,11165,6579,1418
1849,75500,5238,3979,4651,1635
1850,46309,1207,13768,1219,4884
1851,85230,14546,4968,3100,2543
1852,60027,-3860,1910,6675,1872
1853,102541,19842,2996,4098,3309
1854,89321,21421,4129,5169,977
1855,30956,-3292,6447,1166,2970
1856,104131,-1370,7129,783,3300
1857,77908,14595,6850,6340,4244
1858,108339,5485,5204,4403,3847
1859,55963,23308,8446,4065,2936
1860,69443,7021,12949,2734,392
1861,69063,17922,9519,5093,1751
1862,110818,21086,10991,1965,4731
1863,34703,11859,1314,629,4506
1864,95128,2684,12737,5234,636
1865,102099,20552,2134,6757,2786
1866,55849,-3793,11938,2560,333
1867,61860,8331,5876,4172,2752
1868,61585,-3040,9102,2994,2474
1869,52015,-4443,10712,5581,2372
1870,107539,24689,9347,1492,1066
1871,73585,10883,6592,2621,989
1872,56958,8893,2724,3084,3963
1873,56017,-4118,4343,4696,3500
1874,106707,21770,1886,2723,134
1875,75350,-239,12265,5022,4642
1876,42201,22243,11997,3688,3623
1877,59426,867,1721,3737,1863
1878,47778,18347,8678,4636,3391
1879,75241,24535,10104,5024,2588
1880,72229,7869,4357,843,2800
1881,116652,2166,1870,4961,1658
1882,78364,7982,13300,5204,4790
1883,114878,2929,7751,5323,2376
1884,87056,347,1497,2776,4106
1885,57490,2269,2756,5420,4539
1886,49975,21186,2117,3701,1203
1887,56723,23064,12601,5971,1519
1888,53279,19509,3828,1388,1578
1889,108301,8527,14482,2543,4014
1890,41561,-2546,2647,1841,3842
1891,96061,15878,14878,4220,3056
1892,118397,13330,7992,3383,1482
1893,79153,24386,12175,5892,2674
1894,63142,7991,14778,4712,3484
1895,56916,-2192,7771,2915,1669
1896,94324,1642,1142,1617,1994
1897,74965,-1175,14512,4763,2343
1898,34648,-1464,3761,3501,1966
1899,65133,17452,4435,2238,128
1900,80677,10309,7622,1864,805
1901,100135,-1198,13852,3208,1120
1902,65046,23753,11623,5290,2163
1903,77064,16083,8069,1424,1546
1904,99350,13354,5512,651,3764
1905,75893,17190,2848,1085,3087
1906,91272,1142,3696,1412,3702
1907,97649,23398,2717,2821,3785
1908,94674,14203,14678,6173,3468
1909,43760,4094,4072,995,3681
1910,51927,-4636,10259,4295,2862
1911,116475,15642,3786,2648,4137
1912,91367,14503,14409,1056,672
1913,42588,22134,4791,5701,4188
1914,82233,10688,10480,2052,714
1915,74738,-3137,4871,2620,4150
1916,63397,11499,2806,3585,425
1917,112189,2084,2504,4004,3840
1918,106367,3016,4308,656,458
1919,101260,-2616,8117,1234,3877
1920,106619,24552,14304,6775,2471
1921,49816,10072,6048,6023,1821
1922,72240,-1065,12143,5154,1449
1923,36276,8127,9263,6750,3796
1924,109530,9482,2690,6908,3996
1925,53499,2742,14579,3776,4360
1926,118576,11165,10536,654,1696
1927,112495,16826,4303,1496,1727
1928,101635,-2510,4113,2794,2602
1929,115112,18364,10074,5126,3908
1930,65946,8324,13426,3405,292
1931,85204,20518,11854,6567,2774
1932,81886,19045,8850,5324,3945
1933,101652,13108,7416,1677,2677
1934,45563,21910,2504,653,191
1935,39847,19566,11655,4687,4334
1936,56155,14151,11745,6981,580
1937,109671,-3863,9924,6099,3016
1938,113310,22103,10940,2216,4535
1939,97278,15501,4924,3702,1175
1940,48309,-1580,9615,6612,2613
1941,30619,845,12670,3357,898
1942,113194,16162,10783,1286,4670
1943,80108,-1094,5485,4868,4049
1944,64707,15021,13629,6623,704
1945,50337,14337,14233,4772,3079
1946,111537,17313,13901,4267,697
1947,96504,21943,9100,3378,1632
1948,77614,7413,9684,1142,613
1949,30281,-4724,1191,6494,1977
1950,57420,13383,9690,5162,4072
1951,110896,12611,5917,1165,3943
1952,69030,1337,6831,3926,1799
1953,31058,6944,10448,4283,1129
1954,116213,15119,11160,5927,4695
1955,106260,10906,5322,4201,816
1956,58404,12079,14682,6394,4186
1957,59856,20885,11378,1569,765
1958,39200,15536,7999,2849,2308
1959,94178,19285,10008,5003,1179
1960,63997,18854,12412,1712,327
1961,55611,22810,8282,6449,248
1962,71235,7306,10665,1652,1169
1963,65057,18921,10278,5737,4827
1964,31239,5503,13391,3011,1463
1965,95661,14225,2874,643,4608
1966,75272,-792,10062,2989,1855
1967,119393,23135,5763,3728,619
1968,91212,6590,11234,5082,3644
1969,45398,20117,9464,5455,2422
1970,86503,5886,10221,3705,1202
1971,36638,7866,12410,6531,697
1972,36570,-3912,13261,4743,3373
1973,98785,-1637,2051,5955,4149
1974,39110,-4976,13225,3642,2705
1975,109141,4764,10765,3804,2288
1976,42115,17528,12382,1857,4925
1977,69062,22534,13580,3213,688
1978,52911,17052,8538,4685,4572
1979,62556,15620,8411,1857,1507
1980,108131,4959,12989,4794,4946
1981,31969,7935,12481,5133,4822
1982,73753,3068,7320,3692,3490
1983,112811,13619,12939,800,3540
1984,34470,2295,3105,1223,1729
1985,40225,3392,14580,6194,1094
1986,53196,6390,1307,3510,4898
1987,43669,3448,8737,6055,2159
1988,67380,15131,4359,567,4672
1989,78320,24218,14264,4336,3086
1990,77414,5433,4176,4493,500
1991,45577,10038,2251,3006,2955
1992,118009,14559,6366,2037,2324
1993,85409,23182,11939,897,3512
1994,58625,6528,2517,5215,156
1995,111040,16281,7226,3857,1975
1996,54089,16421,6305,6180,4643
1997,66487,10743,10570,1663,4398
1998,95838,18811,6869,5325,3868
1999,80138,3605,9039,1055,4933
2000,72823,-2986,5891,6548,4397
